Date,Time,Source_IP,Destination_IP,Protocol,Port,Action,Bytes_Sent,Bytes_Received,Threat_Level,Geolocation,User_Agent
2025-11-01,08:15:23,192.168.1.105,203.0.113.45,HTTPS,443,ALLOWED,2048,4096,LOW,United_States,Mozilla/5.0_Windows
2025-11-01,08:16:45,10.0.0.25,198.51.100.75,HTTP,80,BLOCKED,1024,0,HIGH,Russia,curl/7.68.0
2025-11-01,08:17:12,172.16.254.10,192.0.2.100,SSH,22,ALLOWED,512,1024,MEDIUM,Internal,OpenSSH_8.2
2025-11-01,08:18:33,203.0.113.15,10.1.1.50,FTP,21,BLOCKED,256,0,CRITICAL,China,FileZilla_3.5
2025-11-01,08:19:55,192.168.2.200,198.51.100.150,DNS,53,ALLOWED,64,128,LOW,United_States,systemd-resolved
2025-11-01,08:21:10,10.0.0.75,203.0.113.200,SMTP,587,ALLOWED,8192,512,LOW,Internal,Outlook_16.0
2025-11-01,08:22:33,198.51.100.25,192.168.1.100,ICMP,0,BLOCKED,32,0,HIGH,North_Korea,ping_utility
2025-11-01,08:23:45,172.20.0.50,10.2.2.75,RDP,3389,ALLOWED,16384,32768,MEDIUM,Internal,mstsc.exe
2025-11-01,08:25:12,203.0.113.99,192.168.3.25,TELNET,23,BLOCKED,128,0,CRITICAL,Iran,PuTTY_0.76
2025-11-01,08:26:30,10.1.1.150,198.51.100.200,HTTPS,8080,ALLOWED,4096,8192,LOW,Internal,Chrome/96.0
2025-11-01,08:27:48,192.0.2.75,10.0.0.100,SMB,445,BLOCKED,512,0,HIGH,External,Windows_Explorer
2025-11-01,08:29:05,172.31.0.25,203.0.113.150,VPN,1194,ALLOWED,2048,4096,LOW,Home_Office,OpenVPN_2.5
2025-11-01,08:30:22,198.51.100.50,192.168.4.75,SQL,1433,BLOCKED,1024,0,CRITICAL,Romania,sqlcmd
2025-11-01,08:31:40,10.255.255.100,172.16.0.200,NTP,123,ALLOWED,48,48,LOW,Internal,ntpd
2025-11-01,08:32:58,203.0.113.175,192.168.1.200,P2P,6881,BLOCKED,0,0,HIGH,Unknown,BitTorrent_Client
2025-11-01,08:34:15,192.168.5.50,10.3.3.100,SNMP,161,ALLOWED,256,512,MEDIUM,Internal,Net-SNMP
2025-11-01,08:35:33,198.51.100.100,172.20.0.150,IRC,6667,BLOCKED,128,0,HIGH,Brazil,HexChat
2025-11-01,08:36:50,10.100.100.25,203.0.113.250,LDAP,389,ALLOWED,1024,2048,LOW,Internal,Active_Directory
2025-11-01,08:38:08,192.0.2.125,192.168.2.100,TFTP,69,BLOCKED,64,0,MEDIUM,External,tftp_client
2025-11-01,08:39:25,172.25.0.75,10.4.4.200,SIP,5060,ALLOWED,512,1024,LOW,Internal,Asterisk_PBX
2025-11-01,08:40:43,203.0.113.300,192.168.6.150,BITCOIN,8333,BLOCKED,0,0,CRITICAL,Ukraine,Bitcoin_Core
2025-11-01,08:42:00,10.200.200.50,198.51.100.300,DIAMETER,3868,ALLOWED,2048,4096,LOW,Internal,Telecom_System
2025-11-01,08:43:18,192.168.7.25,172.30.0.100,RADIUS,1812,ALLOWED,256,512,MEDIUM,Internal,FreeRADIUS
2025-11-01,08:44:35,198.51.100.125,10.5.5.75,SYSLOG,514,BLOCKED,128,0,LOW,External,rsyslog
2025-11-01,08:45:53,172.18.0.200,203.0.113.400,MODBUS,502,ALLOWED,64,128,HIGH,Industrial_Network,SCADA_System
2025-11-01,08:47:10,10.150.150.100,192.168.8.50,BACNET,47808,ALLOWED,256,512,MEDIUM,Building_Automation,BACnet_Device
2025-11-01,08:48:28,203.0.113.500,172.28.0.25,PROFINET,34962,BLOCKED,128,0,CRITICAL,Germany,Siemens_PLC
2025-11-01,08:49:45,192.168.9.75,10.6.6.150,ETHERCAT,34980,ALLOWED,512,1024,HIGH,Manufacturing,Industrial_Controller
2025-11-01,08:51:03,198.51.100.175,172.35.0.200,CIP,44818,ALLOWED,256,512,MEDIUM,Factory_Floor,Allen_Bradley_PLC
2025-11-01,08:52:20,10.250.250.50,203.0.113.600,HART,5094,BLOCKED,64,0,HIGH,Process_Control,Field_Device
Attack_Campaign,Start_Date,End_Date,Threat_Actor,Target_Sector,Attack_Vector,Affected_Countries,Estimated_Damage
Operation_ShadowNet,2025-09-15,2025-10-30,APT-29,Energy,Spear_Phishing,USA;Canada;Mexico,$50M
Campaign_DarkStorm,2025-10-01,2025-11-05,Lazarus_Group,Financial,Supply_Chain,UK;France;Germany,$125M
Project_GhostWire,2025-08-20,2025-10-15,APT-40,Government,Zero_Day_Exploit,Australia;Japan;South_Korea,$75M
Initiative_CyberVortex,2025-09-10,2025-11-01,Carbanak,Healthcare,Ransomware,Global,$200M
Exercise_NetPhantom,2025-10-05,2025-11-10,APT-1,Defense,Watering_Hole,NATO_Countries,$30M
Mission_DataHarvest,2025-07-01,2025-09-30,Cozy_Bear,Technology,Business_Email_Compromise,Silicon_Valley,$90M
